particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
1234,0.09594314575050757,-0.026279130318387727,0.0,0.0,0.049324932493249325,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.026279130318387727,0.0056568542494924295
1235,0.08390473825927806,-0.03244314575050757,0.0,0.0,0.04936493649364937,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08390473825927806,-0.038099999999999995,0.005656854249492423
1236,0.06354467190937098,-0.03244314575050757,0.0,0.0,0.04940494049404941,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06354467190937098,-0.038099999999999995,0.005656854249492423
1237,0.09594314575050757,-0.01182468522812179,0.0,0.0,0.049444944494449444,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.01182468522812179,0.0056568542494924295
1238,0.10077156885911626,0.05784314575050758,0.0,0.0,0.04948494849484949,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.10077156885911626,0.0635,0.005656854249492423
1239,0.05945685424949242,0.03619221273989664,0.0,0.0,0.049524952495249526,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.03619221273989664,0.005656854249492423
1240,0.05945685424949242,0.05834241343650945,0.0,0.0,0.04956495649564956,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05834241343650945,0.005656854249492423
1241,0.053258642543705714,0.005653576505693447,0.0,0.0,0.04960496049604961,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.05306609983604951,0.0,0.005656854249492425
1242,0.021468258369515374,0.019743145750507573,0.0,0.0,0.049644964496449645,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.021468258369515374,0.0254,0.005656854249492426
1243,0.06824297655693387,-0.03244314575050757,0.0,0.0,0.04968496849684969,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.06824297655693387,-0.038099999999999995,0.005656854249492423
1244,0.004090776781329641,0.019743145750507573,0.0,0.0,0.04972497249724973,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.0040907767813296424,0.0254,0.005656854249492426
1245,0.09594314575050757,-0.020403442361018022,0.0,0.0,0.049764976497649764,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.020403442361018022,0.0056568542494924295
1246,0.10087126911551442,-0.03244314575050758,0.0,0.0,0.04980498049804981,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.10087126911551443,-0.0381,0.005656854249492423
1247,0.05945685424949242,-0.018094274691831405,0.0,0.0,0.049844984498449846,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.018094274691831405,0.005656854249492423
1248,0.005656854249492425,0.019158469833486156,0.0,0.0,0.04988498849884988,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.019158469833486156,0.005656854249492425
1249,0.05945685424949242,-0.02113883673605124,0.0,0.0,0.04992499249924993,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.02113883673605124,0.005656854249492423
1250,0.09594314575050757,-0.03237190454887619,0.0,0.0,0.049964996499649965,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.03237190454887619,0.0056568542494924295
1251,0.004019848093201986,0.005656854249492425,0.0,0.0,0.05000500050005001,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.004019848093201986,0.0,0.005656854249492425
1252,0.05945685424949242,0.04648783703494585,0.0,0.0,0.05004500450045005,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.04648783703494585,0.005656854249492423
1253,0.09852591060168167,-0.03244314575050757,0.0,0.0,0.050085008500850084,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09852591060168167,-0.038099999999999995,0.005656854249492423
1254,0.05945685424949242,-0.01943113368136731,0.0,0.0,0.05012501250125013,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.01943113368136731,0.005656854249492423
1255,0.02933948477854663,0.019743145750507573,0.0,0.0,0.050165016501650166,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.02933948477854663,0.0254,0.005656854249492426
1256,0.03971936306238587,0.005656854249492425,0.0,0.0,0.05020502050205021,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.03971936306238587,0.0,0.005656854249492425
1257,0.025583599599852045,0.005656854249492425,0.0,0.0,0.05024502450245025,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.025583599599852045,0.0,0.005656854249492425
1258,0.08295568813925523,0.05784314575050758,0.0,0.0,0.050285028502850285,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08295568813925523,0.0635,0.005656854249492423
1259,0.07457513231073448,0.05784314575050758,0.0,0.0,0.05032503250325033,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07457513231073448,0.0635,0.005656854249492423
1260,0.09594314575050755,0.016968647747912433,0.0,0.0,0.050365036503650366,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.016968647747912353,0.0056568542494924295
1261,0.05945685424949242,-0.02809565130825144,0.0,0.0,0.050405040504050404,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.02809565130825144,0.005656854249492423
1262,0.09155509657761969,-0.03244314575050757,0.0,0.0,0.05044504450445045,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09155509657761969,-0.038099999999999995,0.005656854249492423
1263,0.09594314575050757,0.02931741531427925,0.0,0.0,0.050485048504850485,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.02931741531427925,0.0056568542494924295
1264,0.005656854249492425,0.0032938466318145473,0.0,0.0,0.05052505250525053,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.0032938466318145473,0.005656854249492425
1265,0.05945685424949242,-0.0016889312840309494,0.0,0.0,0.05056505650565057,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0016889312840309494,0.005656854249492423
1266,0.08193604671028373,0.05784314575050758,0.0,0.0,0.050605060506050605,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08193604671028373,0.0635,0.005656854249492423
1267,0.07770744908559912,-0.03244314575050757,0.0,0.0,0.05064506450645065,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07770744908559912,-0.038099999999999995,0.005656854249492423
1268,0.08930922448753624,0.05784314575050758,0.0,0.0,0.050685068506850686,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08930922448753624,0.0635,0.005656854249492423
1269,0.05389944065329121,0.01977979036536682,0.0,0.0,0.050725072507250724,1e-15,1e-06,1200.0,0.0,5,1,,0.0,0.0532566003443677,0.0254,0.005656854249492424
1270,0.09594314575050757,0.047452900233363016,0.0,0.0,0.05076507650765077,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.047452900233363016,0.0056568542494924295
1271,0.05945685424949242,-0.026608957945967716,0.0,0.0,0.050805080508050805,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.026608957945967716,0.005656854249492423
1272,0.05945685424949242,0.041237431652783416,0.0,0.0,0.05084508450845085,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.041237431652783416,0.005656854249492423
1273,0.005656854249492425,0.010988557671718408,0.0,0.0,0.05088508850885089,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.010988557671718408,0.005656854249492425
1274,0.04871002975667867,0.005656854249492425,0.0,0.0,0.050925092509250924,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04871002975667867,0.0,0.005656854249492425
1275,0.04598843641388399,0.019743145750507573,0.0,0.0,0.05096509650965097,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04598843641388399,0.0254,0.005656854249492426
1276,0.09594314575050755,0.020853056883136115,0.0,0.0,0.051005100510051006,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.020853056883136115,0.0056568542494924295
1277,0.09594314575050755,-0.009854086124386352,0.0,0.0,0.05104510451045104,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.009854086124386352,0.0056568542494924295
1278,0.07167694713432331,0.05784314575050758,0.0,0.0,0.05108510851085109,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07167694713432331,0.0635,0.005656854249492423
1279,0.05945685424949242,-0.020224114051384846,0.0,0.0,0.051125112511251125,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.020224114051384846,0.005656854249492423
1280,0.0989380190432561,-0.03244314575050757,0.0,0.0,0.05116511651165117,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.0989380190432561,-0.038099999999999995,0.005656854249492423
1281,0.09594314575050755,0.022082818421721065,0.0,0.0,0.05120512051205121,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.022082818421720985,0.0056568542494924295
1282,0.021541233398654578,0.019743145750507573,0.0,0.0,0.051245124512451244,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.021541233398654578,0.0254,0.005656854249492426
1283,0.006446609749828737,0.019743145750507573,0.0,0.0,0.05128512851285129,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.006446609749828737,0.0254,0.005656854249492426
1284,0.07132615792317373,0.05784314575050758,0.0,0.0,0.051325132513251326,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07132615792317373,0.0635,0.005656854249492423
1285,0.005656854249492425,0.0028961200316670248,0.0,0.0,0.05136513651365137,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.0028961200316670248,0.005656854249492425
1286,0.08596222512187242,0.05784314575050758,0.0,0.0,0.05140514051405141,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08596222512187242,0.0635,0.005656854249492423
1287,0.09594314575050757,0.047619816684001615,0.0,0.0,0.051445144514451445,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.047619816684001615,0.0056568542494924295
1288,0.06309093356613656,0.05784314575050758,0.0,0.0,0.05148514851485149,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06309093356613656,0.0635,0.005656854249492423
1289,0.005656661951019549,0.0009060835062000257,0.0,0.0,0.05152515251525153,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.0008594404800523691,0.005656854249492424
1290,0.09832996331070391,-0.03244314575050757,0.0,0.0,0.051565156515651564,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09832996331070391,-0.038099999999999995,0.005656854249492423
1291,0.05945685424949242,0.061812176148150794,0.0,0.0,0.05160516051605161,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.061812176148150794,0.005656854249492423
1292,0.005656854249492425,0.0069869499051672295,0.0,0.0,0.051645164516451646,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.0069869499051672295,0.005656854249492425
1293,0.09594314575050754,0.012773247326973826,0.0,0.0,0.05168516851685169,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999997,0.012773247326973748,0.0056568542494924295
1294,0.048298918536037454,0.019743145750507573,0.0,0.0,0.05172517251725173,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.048298918536037454,0.0254,0.005656854249492426
1295,0.05945685424949242,-0.0089909161540978,0.0,0.0,0.051765176517651765,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.0089909161540978,0.005656854249492423
1296,0.06347962999353075,0.05784314575050758,0.0,0.0,0.05180518051805181,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06347962999353075,0.0635,0.005656854249492423
1297,0.09594314575050757,0.06130601368721811,0.0,0.0,0.051845184518451846,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.06130601368721811,0.0056568542494924295
1298,0.08069297720801867,0.05784314575050758,0.0,0.0,0.051885188518851884,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.08069297720801867,0.0635,0.005656854249492423
1299,0.09594314575050755,-0.016281390045924302,0.0,0.0,0.05192519251925193,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.016281390045924302,0.0056568542494924295
1300,0.09594314575050757,0.047589297068217705,0.0,0.0,0.051965196519651966,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.047589297068217705,0.0056568542494924295
1301,0.04522374557312215,0.005656854249492425,0.0,0.0,0.05200520052005201,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04522374557312215,0.0,0.005656854249492425
1302,0.09594314575050757,0.03868493501000938,0.0,0.0,0.05204520452045205,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.03868493501000938,0.0056568542494924295
1303,0.09594314575050757,0.039935772492042325,0.0,0.0,0.052085208520852085,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.039935772492042325,0.0056568542494924295
1304,0.05603327039931362,0.05784314575050758,0.0,0.0,0.05212521252125213,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.05603327039931362,0.0635,0.005656854249492423
1305,0.0940491876467063,0.05784314575050758,0.0,0.0,0.052165216521652166,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.0940491876467063,0.0635,0.005656854249492423
1306,0.095440451620912,0.05784314575050758,0.0,0.0,0.052205220522052204,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.095440451620912,0.0635,0.005656854249492423
1307,0.07809887800119569,-0.03244314575050757,0.0,0.0,0.05224522452245225,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07809887800119569,-0.038099999999999995,0.005656854249492423
1308,0.08442526652544352,-0.03244314575050757,0.0,0.0,0.052285228522852285,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08442526652544352,-0.038099999999999995,0.005656854249492423
1309,0.09796990290806121,-0.03244314575050757,0.0,0.0,0.05232523252325233,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.09796990290806121,-0.038099999999999995,0.005656854249492423
1310,0.09594314575050757,-0.0029221331690289496,0.0,0.0,0.05236523652365237,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.002922133169029028,0.0056568542494924295
1311,0.027706849610833244,0.019743145750507573,0.0,0.0,0.052405240524052404,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.027706849610833244,0.0254,0.005656854249492426
1312,0.009646582150086586,0.005656854249492425,0.0,0.0,0.05244524452445245,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.009646582150086586,0.0,0.005656854249492425
1313,0.05190344593953811,0.019743145750507573,0.0,0.0,0.052485248524852486,1e-15,1e-06,1200.0,0.0,5,1,,0.0,0.05190344593953812,0.0254,0.005656854249492426
1314,0.005656854249492425,0.015576387761363684,0.0,0.0,0.05252525252525253,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.015576387761363684,0.005656854249492425
1315,0.09594314575050755,0.007299524847730623,0.0,0.0,0.05256525652565257,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.007299524847730623,0.0056568542494924295
1316,0.058759922018780296,0.060532173415187775,0.0,0.0,0.052605260526052605,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.06325231561140085,0.0056568542494924235
1317,0.08937955569455203,-0.03244314575050757,0.0,0.0,0.05264526452645265,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.08937955569455203,-0.038099999999999995,0.005656854249492423
1318,0.02355210400781563,0.019743145750507573,0.0,0.0,0.05268526852685269,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.02355210400781563,0.0254,0.005656854249492426
1319,0.09594314575050757,0.049398397515785626,0.0,0.0,0.052725272527252724,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.049398397515785626,0.0056568542494924295
1320,0.06614886462239024,0.05784314575050758,0.0,0.0,0.05276527652765277,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.06614886462239024,0.0635,0.005656854249492423
1321,0.05945685424949242,-0.01937089183153361,0.0,0.0,0.052805280528052806,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.01937089183153361,0.005656854249492423
1322,0.030477586815363684,0.019743145750507573,0.0,0.0,0.05284528452845285,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.030477586815363684,0.0254,0.005656854249492426
1323,0.09594314575050755,0.02337854772070307,0.0,0.0,0.05288528852885289,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.02337854772070315,0.0056568542494924295
1324,0.051848543535006696,0.005656854249492425,0.0,0.0,0.052925292529252925,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.051848543535006696,0.0,0.005656854249492425
1325,0.09507666920182901,0.05784314575050758,0.0,0.0,0.05296529652965297,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.09507666920182901,0.0635,0.005656854249492423
1326,0.09594314575050755,-0.005446876935383498,0.0,0.0,0.05300530053005301,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.005446876935383474,0.0056568542494924295
1327,0.05945685424949242,-0.019831095544557555,0.0,0.0,0.053045304530453044,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.019831095544557555,0.005656854249492423
1328,0.04218810623463933,0.005656854249492425,0.0,0.0,0.05308530853085309,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04218810623463933,0.0,0.005656854249492425
1329,0.09594314575050757,0.03706728046604441,0.0,0.0,0.053125312531253126,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.03706728046604441,0.0056568542494924295
1330,0.09594314575050755,0.011230467175578497,0.0,0.0,0.05316531653165317,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.011230467175578497,0.0056568542494924295
1331,0.09594314575050755,0.03058838940206864,0.0,0.0,0.05320532053205321,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.03058838940206859,0.0056568542494924295
1332,0.03366602859716635,0.019743145750507573,0.0,0.0,0.053245324532453245,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.03366602859716635,0.0254,0.005656854249492426
1333,0.09594314575050757,0.05365711924660938,0.0,0.0,0.05328532853285329,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.05365711924660938,0.0056568542494924295
1334,0.05945685424949242,0.05608004785264754,0.0,0.0,0.053325332533253327,1e-15,1e-06,1200.0,0.0,8,2,,0.0,0.0538,0.05608004785264754,0.005656854249492423
1335,0.09594314575050757,0.06238712274552757,0.0,0.0,0.053365336533653364,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.1016,0.06238712274552757,0.0056568542494924295
1336,0.09594314575050755,-0.007242898923795645,0.0,0.0,0.05340534053405341,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.007242898923795645,0.0056568542494924295
1337,0.005656854249492425,0.005726733807563966,0.0,0.0,0.053445344534453446,1e-15,1e-06,1200.0,0.0,1,1,,0.0,0.0,0.005726733807563966,0.005656854249492425
1338,0.05945685424949242,-0.012963864680964042,0.0,0.0,0.05348534853485349,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.012963864680964042,0.005656854249492423
1339,0.04992248945742512,0.019743145750507573,0.0,0.0,0.05352535253525353,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.049922489457425105,0.0254,0.005656854249492426
1340,0.04001407200708539,0.019743145750507573,0.0,0.0,0.053565356535653565,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.04001407200708539,0.0254,0.005656854249492426
1341,0.05945685424949242,-0.03662046438319105,0.0,0.0,0.05360536053605361,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.03662046438319105,0.005656854249492423
1342,0.07814133672078122,0.05784314575050758,0.0,0.0,0.053645364536453646,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.07814133672078122,0.0635,0.005656854249492423
1343,0.05945685424949242,-0.03151462678635608,0.0,0.0,0.053685368536853684,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.03151462678635608,0.005656854249492423
1344,0.05945685424949242,-0.02977538786141074,0.0,0.0,0.05372537253725373,1e-15,1e-06,1200.0,0.0,6,2,,0.0,0.0538,-0.02977538786141074,0.005656854249492423
1345,0.09594314575050755,0.01152647289350779,0.0,0.0,0.053765376537653765,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.01152647289350779,0.0056568542494924295
1346,0.09594314575050755,0.0342862821077202,0.0,0.0,0.05380538053805381,1e-15,1e-06,1200.0,0.0,12,2,,0.0,0.10159999999999998,0.0342862821077202,0.0056568542494924295
1347,0.09594314575050755,-0.0023469483191274534,0.0,0.0,0.05384538453845385,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.002346948319127492,0.0056568542494924295
1348,0.07982075189818462,-0.03244314575050757,0.0,0.0,0.053885388538853884,1e-15,1e-06,1200.0,0.0,7,1,,0.0,0.07982075189818462,-0.038099999999999995,0.005656854249492423
1349,0.09594314575050757,-0.03677567295165021,0.0,0.0,0.05392539253925393,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.1016,-0.03677567295165021,0.0056568542494924295
1350,0.09594314575050755,-0.007092328813911966,0.0,0.0,0.053965396539653966,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.007092328813911966,0.0056568542494924295
1351,0.0010274771836955112,0.005624907964819272,0.0,0.0,0.05400540054005401,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.00042713529167629155,0.0,0.005656854249492425
1352,0.04496132924008787,0.005656854249492425,0.0,0.0,0.05404540454045405,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04496132924008787,0.0,0.005656854249492425
1353,0.04140494874447139,0.005656854249492425,0.0,0.0,0.054085408540854085,1e-15,1e-06,1200.0,0.0,4,2,,0.0,0.04140494874447139,0.0,0.005656854249492425
1354,0.015120981404964222,0.005656854249492425,0.0,0.0,0.05412541254125413,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.015120981404964222,0.0,0.005656854249492425
1355,0.09594314575050755,-0.0009626837296940296,0.0,0.0,0.05416541654165417,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.0009626837296939864,0.0056568542494924295
1356,0.002701304796908248,0.005656854249492425,0.0,0.0,0.054205420542054204,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.002701304796908248,0.0,0.005656854249492425
1357,0.021281275530652746,0.019743145750507573,0.0,0.0,0.05424542454245425,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.021281275530652746,0.0254,0.005656854249492426
1358,0.09594314575050755,0.01592461073107942,0.0,0.0,0.054285428542854286,1e-15,1e-06,1200.0,0.0,11,1,,0.0,0.10159999999999998,0.015924610731079345,0.0056568542494924295
1359,0.03968701616837433,0.005656854249492425,0.0,0.0,0.05432543254325433,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.03968701616837433,0.0,0.005656854249492425
1360,0.014170211220847063,0.005656854249492425,0.0,0.0,0.05436543654365437,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.014170211220847063,0.0,0.005656854249492425
1361,0.027632380324678914,0.019743145750507573,0.0,0.0,0.054405440544054405,1e-15,1e-06,1200.0,0.0,3,1,,0.0,0.027632380324678914,0.0254,0.005656854249492426
1362,0.0570373730263348,0.05784314575050758,0.0,0.0,0.05444544454445445,1e-15,1e-06,1200.0,0.0,9,1,,0.0,0.0570373730263348,0.0635,0.005656854249492423
1363,0.006146248351669135,0.005656854249492425,0.0,0.0,0.05448544854485449,1e-15,1e-06,1200.0,0.0,2,2,,0.0,0.006146248351669135,0.0,0.005656854249492425
1364,0.09594314575050755,-0.016081148469186186,0.0,0.0,0.054525452545254524,1e-15,1e-06,1200.0,0.0,10,2,,0.0,0.10159999999999998,-0.016081148469186186,0.0056568542494924295
